Var1,route1,route2,route3,route4,route5,route6,route7,route8,route9
711,-34.0447782,-29.68197519,-31.60448635,-32.71724975,-25.2397438,-31.02976307,-24.6091799,-29.93956046,
712,-33.92940769,-29.51783707,-31.47027232,-32.60878328,-25.1410111,-30.90262118,-24.55498892,-29.80317586,
713,-33.81339505,-29.35380413,-31.33382004,-32.4992495,-25.04342129,-30.77426738,-24.50184974,-29.66571445,
714,-33.69680534,-29.18994516,-31.19513612,-32.3886417,-24.94697977,-30.64473785,-24.44979014,-29.52727514,
715,-33.57970362,-29.02630701,-31.05422715,-32.27695321,-24.85168055,-30.51406961,-24.39883688,-29.38795682,
716,-33.46215498,-28.86293552,-30.91109974,-32.1641773,-24.75750956,-30.38230682,-24.34899987,-29.2478594,
717,-33.34422389,-28.69987648,-30.76576103,-32.05030703,-24.66445261,-30.2494972,-24.30027532,-29.10708935,
718,-33.22596072,-28.53717572,-30.61823178,-31.93533266,-24.57249547,-30.11568849,-24.25265904,-28.96575573,
719,-33.10740102,-28.37487905,-30.46854695,-31.81924289,-24.48162395,-29.98092847,-24.20614686,-28.82396759,
720,-32.98857962,-28.21302871,-30.31674219,-31.7020264,-24.39182382,-29.84526487,-24.16073458,-28.68183399,
721,-32.86953139,-28.05164868,-30.16285315,-31.58367185,-24.30307898,-29.70874546,-24.11641802,-28.53946398,
722,-32.75029116,-27.89075722,-30.00691547,-31.46416793,-24.21536442,-29.57141803,-24.07318461,-28.39696662,
723,-32.63089123,-27.73037254,-29.8489692,-31.34350329,-24.1286525,-29.43333056,-24.03099421,-28.25444963,
724,-32.51134451,-27.57051288,-29.68908768,-31.22166496,-24.04291558,-29.29453108,-23.98980102,-28.11201284,
725,-32.39165507,-27.41119646,-29.52735945,-31.0986367,-23.95812603,-29.15506763,-23.94955925,-27.96975322,
726,-32.27182693,-27.25244137,-29.36387312,-30.97440186,-23.87425622,-29.01498824,-23.91022311,-27.82776775,
727,-32.15186409,-27.09425876,-29.19871732,-30.84894378,-23.79127845,-28.87434096,-23.87174681,-27.68615338,
728,-32.03177059,-26.93664989,-29.03198068,-30.72224583,-23.70915929,-28.7331738,-23.83408334,-27.5450071,
729,-31.91154398,-26.77961524,-28.86375911,-30.59429135,-23.62785433,-28.59153662,-23.79716392,-27.40442585,
730,-31.79116286,-26.62315532,-28.69417,-30.46506381,-23.54731793,-28.44948451,-23.76090075,-27.26450479,
731,-31.67060238,-26.46727061,-28.52333467,-30.33454763,-23.46750446,-28.30707355,-23.7252054,-27.12532926,
732,-31.54983768,-26.31196161,-28.35137442,-30.20272772,-23.38836827,-28.16435982,-23.68998943,-26.98698131,
733,-31.42884388,-26.15722887,-28.17841058,-30.06958897,-23.30986374,-28.02139939,-23.65516441,-26.84954298,
734,-31.30759604,-26.0030733,-28.00456465,-29.93511629,-23.23194488,-27.87824833,-23.62064191,-26.71309632,
735,-31.18606636,-25.84949599,-27.82996591,-29.79929457,-23.15456013,-27.73496275,-23.58632808,-26.57772338,
736,-31.06422347,-25.69649804,-27.65475326,-29.66210879,-23.07765321,-27.59160241,-23.55210989,-26.44350622,
737,-30.94203575,-25.54408052,-27.47906626,-29.52354893,-23.00116768,-27.44823359,-23.51787003,-26.31052486,
738,-30.81947159,-25.39224453,-27.30304445,-29.38361367,-22.92504713,-27.30492331,-23.48349117,-26.17884943,
739,-30.69649939,-25.24099115,-27.12682735,-29.24230254,-22.84923512,-27.16173855,-23.44885602,-26.04854699,
740,-30.5730884,-25.09032024,-26.95055298,-29.09961506,-22.77367524,-27.01874631,-23.41384726,-25.91968459,
741,-30.44921597,-24.94022937,-26.77434484,-28.95555076,-22.69831004,-26.8760136,-23.37834725,-25.79232929,
742,-30.32486398,-24.7907158,-26.59831837,-28.81010917,-22.62307619,-26.7336075,-23.34223173,-25.66654814,
743,-30.20001431,-24.64177684,-26.42258897,-28.66329206,-22.54790827,-26.59159812,-23.3053702,-25.54240821,
744,-30.07464887,-24.49340976,-26.24727199,-28.51511658,-22.47274083,-26.45005897,-23.26763195,-25.41997298,
745,-29.94874956,-24.34561184,-26.07248283,-28.36560635,-22.39750845,-26.30906375,-23.22888627,-25.29928984,
746,-29.82230278,-24.19837905,-25.89832969,-28.21478501,-22.32214567,-26.16868618,-23.18900243,-25.18040158,
747,-29.69531115,-24.0516934,-25.72489492,-28.06267618,-22.24658709,-26.02899996,-23.14784972,-25.06335098,
748,-29.56778094,-23.90552858,-25.55225506,-27.9093035,-22.17076912,-25.89007881,-23.10530118,-24.94818084,
749,-29.43971842,-23.75985818,-25.38048663,-27.75469082,-22.09463247,-25.75199574,-23.06124432,-24.83493394,
750,-29.31112988,-23.61465578,-25.20966615,-27.59887289,-22.01811844,-25.61481442,-23.01557013,-24.72365309,
751,-29.18202168,-23.46989497,-25.03986982,-27.44190054,-21.94116833,-25.47859169,-22.96816958,-24.61437634,
752,-29.05240629,-23.3255493,-24.87115552,-27.28382587,-21.86372345,-25.34338423,-22.91893367,-24.50712204,
753,-28.92230527,-23.1815868,-24.70355358,-27.124701,-21.78572508,-25.20924871,-22.86775336,-24.40190338,
754,-28.79174094,-23.03796073,-24.53709205,-26.96457803,-21.70711529,-25.07624182,-22.81452053,-24.29873356,
755,-28.66073562,-22.89462192,-24.371799,-26.80350906,-21.62785348,-24.94442024,-22.75914699,-24.19762579,
756,-28.52931164,-22.75152121,-24.20770248,-26.64154791,-21.54791637,-24.81383791,-22.70156456,-24.09859325,
757,-28.3974916,-22.60860946,-24.04482895,-26.47875806,-21.46728146,-24.68452814,-22.64170593,-24.00164915,
758,-28.26530144,-22.46583749,-23.88318529,-26.31520643,-21.38592623,-24.5565148,-22.57950377,-23.90680009,
759,-28.13276935,-22.32315559,-23.72276542,-26.15095994,-21.30382818,-24.42982171,-22.51489077,-23.81402737,
760,-27.99992358,-22.18050484,-23.56356297,-25.98608551,-21.2209648,-24.30447268,-22.4477996,-23.72330622,
761,-27.86679233,-22.03781897,-23.40557162,-25.82065006,-21.13731988,-24.18049154,-22.3781745,-23.63461189,
762,-27.73340385,-21.89503149,-23.24878502,-25.65472043,-21.05292227,-24.05790211,-22.30600774,-23.54791961,
763,-27.59978529,-21.75207591,-23.09319006,-25.48836007,-20.96782039,-23.93672277,-22.23130412,-23.46320463,
764,-27.4659591,-21.60888573,-22.9387435,-25.32162816,-20.88206277,-23.81694775,-22.1540684,-23.38044218,
765,-27.3319464,-21.46539446,-22.78539379,-25.15458362,-20.79569792,-23.69856458,-22.07430536,-23.29959996,
766,-27.19776831,-21.32154262,-22.63308938,-24.98728539,-20.70877433,-23.58156082,-21.99201979,-23.22061919,
767,-27.06344598,-21.17729658,-22.48177869,-24.81979237,-20.62134055,-23.465924,-21.90721799,-23.14343519,
768,-26.92900049,-21.0326287,-22.33141007,-24.65216349,-20.53345975,-23.35164167,-21.81994648,-23.06798334,
769,-26.79445069,-20.88751134,-22.18192222,-24.48445329,-20.44523597,-23.23870134,-21.73029476,-22.99419897,
770,-26.65981131,-20.74191685,-22.03323636,-24.3166954,-20.35678034,-23.12708153,-21.63835447,-22.92201744,
771,-26.52509667,-20.59581759,-21.8852719,-24.14891719,-20.26820397,-23.01673681,-21.54421725,-22.8513741,
772,-26.39032106,-20.44918713,-21.73794825,-23.98114607,-20.17961797,-22.90761777,-21.44797474,-22.78219799,
773,-26.2554988,-20.30203155,-21.5911848,-23.81340942,-20.09113348,-22.79967505,-21.34971857,-22.7143977,
774,-26.12064425,-20.15439204,-21.4449007,-23.64573462,-20.00286134,-22.69285923,-21.24954993,-22.6478777,
775,-25.98577274,-20.00631155,-21.2990108,-23.47814867,-19.91490425,-22.58712095,-21.14761309,-22.58254243,
776,-25.85090037,-19.85783301,-21.15342659,-23.3106679,-19.82735515,-22.48241069,-21.04406441,-22.51829635,
777,-25.71604324,-19.70899937,-21.00805945,-23.14329717,-19.74030641,-22.37867134,-20.93906028,-22.45504393,
778,-25.58121749,-19.55985357,-20.86282074,-22.97604073,-19.65385039,-22.2758332,-20.83275708,-22.39268961,
779,-25.44643922,-19.41044535,-20.71762185,-22.80890288,-19.56807946,-22.17382538,-20.72531116,-22.33113368,
780,-25.31172608,-19.26085978,-20.57238267,-22.64188788,-19.483086,-22.07257702,-20.61687881,-22.27026401,
781,-25.17710395,-19.11119328,-20.42706965,-22.475,-19.398958,-21.97201723,-20.50761316,-22.20996614,
782,-25.04260158,-18.96154232,-20.28166506,-22.30824721,-19.31574461,-21.87207514,-20.39766372,-22.15012564,
783,-24.90824768,-18.81200334,-20.13615119,-22.1416522,-19.23347459,-21.77267995,-20.28717982,-22.09062805,
784,-24.77407099,-18.6626728,-19.99051031,-21.97524137,-19.15217652,-21.67376279,-20.17631079,-22.03135892,
785,-24.64010023,-18.51364716,-19.84472487,-21.8090411,-19.071879,-21.5752568,-20.06520596,-21.97220383,
786,-24.50636787,-18.36502399,-19.69880571,-21.64307779,-18.9926106,-21.47709521,-19.95401465,-21.91305131,
787,-24.37291446,-18.2169024,-19.55282592,-21.47737782,-18.91439991,-21.37921129,-19.84287855,-21.85379821,
788,-24.23978164,-18.06938164,-19.40686678,-21.31196831,-18.83726715,-21.28153825,-19.73190224,-21.79434272,
789,-24.10701105,-17.92256094,-19.26100959,-21.14689128,-18.76120411,-21.18400934,-19.62117893,-21.73458309,
790,-23.97464431,-17.77653954,-19.11533567,-20.98220246,-18.68619652,-21.0865598,-19.51080188,-21.67441752,
791,-23.84272331,-17.6314167,-18.96992703,-20.81795813,-18.61223013,-20.98914916,-19.40086433,-21.61374425,
792,-23.71129516,-17.48728848,-18.8248811,-20.65421457,-18.53929067,-20.89175309,-19.29145951,-21.55246152,
793,-23.58041197,-17.3442276,-18.68031004,-20.49102805,-18.46736388,-20.79434755,-19.18267994,-21.49047932,
794,-23.45012605,-17.20229635,-18.53632657,-20.32845486,-18.39643531,-20.69690852,-19.07459356,-21.42773735,
795,-23.32048973,-17.061557,-18.39304343,-20.16654996,-18.32648052,-20.59941195,-18.96723801,-21.36417998,
796,-23.1915553,-16.92207179,-18.25057337,-20.00536398,-18.2574609,-20.50183382,-18.86064913,-21.29975156,
797,-23.06337353,-16.78390296,-18.10902575,-19.84494663,-18.18933676,-20.40415421,-18.75486272,-21.23439643,
798,-22.93598459,-16.64711268,-17.96848699,-19.68534763,-18.12206839,-20.30638114,-18.64991458,-21.16805896,
799,-22.80942427,-16.51175262,-17.82903404,-19.52661669,-18.0556161,-20.20853418,-18.54584055,-21.10068357,
800,-22.68372836,-16.3778538,-17.69074382,-19.36880352,-17.98994017,-20.11063297,-18.44267198,-21.03223327,
801,-22.55893263,-16.24544481,-17.55369322,-19.21195643,-17.92500115,-20.01269712,-18.3404168,-20.96271461,
802,-22.43507285,-16.11455424,-17.41795915,-19.05610178,-17.86076201,-19.91474626,-18.23907524,-20.89214031,
803,-22.31217766,-15.9852107,-17.28360765,-18.90124846,-17.79718732,-19.8168,-18.13864751,-20.82052313,
804,-22.19025672,-15.85744279,-17.15067588,-18.7474049,-17.73424165,-19.7188826,-18.03913381,-20.7478758,
805,-22.06931656,-15.73127765,-17.01919627,-18.59457954,-17.67188958,-19.62103676,-17.94053437,-20.67421108,
806,-21.94936372,-15.60672702,-16.88920125,-18.44278079,-17.6100957,-19.52330985,-17.84284929,-20.59954178,
807,-21.83040473,-15.48379323,-16.76072324,-18.29201708,-17.54882457,-19.4257492,-17.74607421,-20.52389429,
808,-21.71244555,-15.36247846,-16.6337944,-18.14228837,-17.48804212,-19.32840214,-17.65019894,-20.44732434,
809,-21.59547466,-15.24278493,-16.50843907,-17.99357079,-17.42771979,-19.23131604,-17.55521286,-20.36989148,
810,-21.47946054,-15.12471484,-16.38467266,-17.84583628,-17.3678305,-19.13453822,-17.46110536,-20.29165528,
811,-21.36437059,-15.00827036,-16.26251008,-17.6990568,-17.30834715,-19.03811605,-17.36786585,-20.2126753,
812,-21.25017219,-14.89344879,-16.14196623,-17.5532043,-17.24924264,-18.9420969,-17.27548371,-20.13301109,
813,-21.13683276,-14.7802341,-16.02305604,-17.40825072,-17.19048989,-18.84652817,-17.18394792,-20.0527222,
814,-21.02431801,-14.66860808,-15.90579468,-17.26416836,-17.13206184,-18.75145725,-17.09324508,-19.971868,
815,-20.91257976,-14.55855248,-15.79019966,-17.12093394,-17.07393508,-18.65693152,-17.00336094,-19.89050739,
816,-20.80156278,-14.45004908,-15.67628968,-16.97852714,-17.01609245,-18.56299836,-16.91428127,-19.80869924,
817,-20.69121179,-14.34307963,-15.56408341,-16.83692771,-16.95851737,-18.46970511,-16.82599181,-19.72650243,
818,-20.58147152,-14.23762488,-15.45359955,-16.69611542,-16.90119328,-18.37709492,-16.73847831,-19.64397583,
819,-20.4722867,-14.13364855,-15.34485678,-16.55607,-16.84410361,-18.28520478,-16.65172655,-19.5611783,
820,-20.36359864,-14.03110043,-15.2378723,-16.41677125,-16.78723179,-18.19407113,-16.56572288,-19.47816862,
821,-20.25533754,-13.92992991,-15.1326584,-16.27820687,-16.73056147,-18.10373042,-16.48045448,-19.3949958,
822,-20.14743134,-13.83008635,-15.02922642,-16.14038348,-16.67407939,-18.01421912,-16.39590858,-19.31169078,
823,-20.03980801,-13.73151915,-14.92758767,-16.00331046,-16.61777462,-17.92557366,-16.31207243,-19.22828251,
824,-19.93239548,-13.63417767,-14.82775345,-15.8669972,-16.56163627,-17.83782996,-16.22893327,-19.14479998,
825,-19.82512165,-13.53800695,-14.72973501,-15.73145306,-16.50565347,-17.75101206,-16.14647834,-19.06127216,
826,-19.71791256,-13.44293564,-14.6335395,-15.59668743,-16.44981535,-17.6651327,-16.06469441,-18.97772802,
827,-19.61069165,-13.34888852,-14.53916853,-15.46271175,-16.39411103,-17.58020416,-15.98356537,-18.89419646,
828,-19.50338218,-13.25579037,-14.44662328,-15.32955846,-16.33852974,-17.49623872,-15.90307396,-18.81070022,
829,-19.39590741,-13.16356598,-14.35590495,-15.19727214,-16.28306122,-17.41324867,-15.82320296,-18.72725148,
830,-19.28819059,-13.07214014,-14.26701472,-15.06589755,-16.22769537,-17.33124627,-15.74393512,-18.64386139,
831,-19.18015461,-12.98143775,-14.17995251,-14.93547942,-16.17242212,-17.2502428,-15.66525321,-18.56054109,
832,-19.07171838,-12.89138704,-14.09470426,-14.8060625,-16.11723136,-17.17023858,-15.58713999,-18.47730173,
833,-18.96279836,-12.80191988,-14.01124749,-14.67769157,-16.06211301,-17.0912273,-15.50957869,-18.39415445,
834,-18.853311,-12.71296835,-13.92955959,-14.55041597,-16.00705699,-17.01320256,-15.43255326,-18.31111033,
835,-18.74317273,-12.62446451,-13.84961796,-14.42429429,-15.9520554,-16.93615796,-15.35604769,-18.22817671,
836,-18.6323,-12.53634042,-13.7714,-14.29938619,-15.89710481,-16.86008709,-15.28004596,-18.14535491,
837,-18.52061512,-12.44852814,-13.6948811,-14.17575138,-15.84220233,-16.78498355,-15.20453208,-18.06264577,
838,-18.40806388,-12.36096448,-13.62002871,-14.05344954,-15.78734507,-16.71083923,-15.12949004,-17.98005008,
839,-18.29459793,-12.27361131,-13.54680825,-13.93254036,-15.73253014,-16.63763556,-15.05490441,-17.89756865,
840,-18.18016894,-12.18643873,-13.47518517,-13.81308304,-15.67775467,-16.56535006,-14.98076363,-17.8152023,
841,-18.06472857,-12.09941686,-13.40512491,-13.69513273,-15.62301594,-16.49396023,-14.90705776,-17.73295183,
842,-17.94822899,-12.01251583,-13.3365928,-13.57874259,-15.56831449,-16.42344358,-14.83377686,-17.65081765,
843,-17.83065922,-11.92570576,-13.26954604,-13.46396576,-15.51365382,-16.35377761,-14.76091098,-17.56879958,
844,-17.71206899,-11.838957,-13.20392848,-13.35085538,-15.45903752,-16.28493982,-14.68845017,-17.4868974,
845,-17.5925137,-11.75225216,-13.13968271,-13.2394646,-15.40446917,-16.21690672,-14.6163846,-17.40511088,
846,-17.47204877,-11.66559203,-13.0767513,-13.12984647,-15.34995237,-16.14965107,-14.54471084,-17.3234398,
847,-17.35072959,-11.57897882,-13.01507685,-13.02204725,-15.29549072,-16.08314484,-14.47343595,-17.24188393,
848,-17.22861583,-11.49241477,-12.95460166,-12.91610147,-15.2410877,-16.01735997,-14.40256793,-17.16044307,
849,-17.10582593,-11.4059021,-12.89526395,-12.81204251,-15.18674612,-15.95226844,-14.33211478,-17.0791171,
850,-16.98252115,-11.31944304,-12.83699897,-12.70990375,-15.13246852,-15.88784219,-14.26208451,-16.9979061,
851,-16.85886376,-11.23304067,-12.77974193,-12.60971856,-15.07825747,-15.82405318,-14.19248512,-16.91681015,
852,-16.73501598,-11.14670451,-12.72342801,-12.51152033,-15.0241155,-15.76087354,-14.1233252,-16.83582934,
853,-16.61114008,-11.06044699,-12.66799242,-12.41533905,-14.97004516,-15.69827576,-14.05461767,-16.75496375,
854,-16.48739783,-10.97428056,-12.61337037,-12.32118163,-14.91604901,-15.63623239,-13.98637737,-16.67421346,
855,-16.3639488,-10.88821767,-12.55949732,-12.22904528,-14.86212899,-15.57471597,-13.91861913,-16.59357862,
856,-16.24095185,-10.80227076,-12.50630877,-12.13892715,-14.80828558,-15.51369906,-13.85135779,-16.51306151,
857,-16.11856583,-10.7164523,-12.45374022,-12.05082443,-14.75451901,-15.4531542,-13.7846082,-16.43266717,
858,-15.99694962,-10.63077654,-12.40172717,-11.96473428,-14.70082954,-15.39305397,-13.71838519,-16.35240079,
859,-15.87626191,-10.54526127,-12.35020515,-11.88065357,-14.64721741,-15.33337221,-13.65270143,-16.27226757,
860,-15.75663958,-10.45992472,-12.29911055,-11.7985633,-14.59368285,-15.27408454,-13.58756594,-16.19227272,
861,-15.63817612,-10.37478514,-12.24838155,-11.71842114,-14.54022606,-15.21516669,-13.52298735,-16.11242145,
862,-15.52095989,-10.28986075,-12.19795657,-11.64018288,-14.48684546,-15.15659439,-13.45897429,-16.03271908,
863,-15.40507925,-10.20516979,-12.14777399,-11.56380429,-14.43353763,-15.09834338,-13.39553539,-15.95317502,
864,-15.29062254,-10.12073028,-12.09777222,-11.48924119,-14.38029902,-15.04038939,-13.33267928,-15.87380354,
865,-15.17767618,-10.03655807,-12.04789013,-11.41644935,-14.32712613,-14.98270852,-13.27041397,-15.79461913,
866,-15.066291,-9.952667668,-11.99807552,-11.3453818,-14.27401541,-14.92528353,-13.20874244,-15.71563632,
867,-14.95648673,-9.869073531,-11.94828397,-11.27597576,-14.22096335,-14.86810303,-13.14766529,-15.63686963,
868,-14.84828206,-9.785790139,-11.89847128,-11.20816286,-14.167967,-14.81115578,-13.08718311,-15.55833358,
869,-14.74169567,-9.702831962,-11.84859331,-11.1418747,-14.11502804,-14.75443058,-13.02729647,-15.48004281,
870,-14.63674627,-9.620213476,-11.79860588,-11.07704291,-14.06215029,-14.69791622,-12.96800596,-15.40201524,
871,-14.53344773,-9.537949428,-11.74846715,-11.01359909,-14.0093376,-14.64160147,-12.90931212,-15.3242724,
872,-14.43178474,-9.456055325,-11.69814946,-10.9514749,-13.9565938,-14.58547544,-12.85121248,-15.246836,
873,-14.33173104,-9.374546803,-11.64763047,-10.89060325,-13.90392273,-14.52953019,-12.79369887,-15.16972773,
874,-14.23326031,-9.293439497,-11.59688787,-10.83091864,-13.85132823,-14.47375942,-12.73676253,-15.09296932,
875,-14.13634625,-9.212749043,-11.54589932,-10.77235566,-13.7988151,-14.41815684,-12.68039467,-15.01658247,
876,-14.04096255,-9.132491076,-11.49464252,-10.71484893,-13.746391,-14.36271617,-12.62458651,-14.9405888,
877,-13.94707479,-9.052681134,-11.44309757,-10.65833305,-13.69406417,-14.30743112,-12.56932926,-14.86500782,
878,-13.85462901,-8.973333066,-11.3912505,-10.6027426,-13.64184279,-14.25229542,-12.51461429,-14.78985691,
879,-13.7635684,-8.894459318,-11.33908818,-10.54801452,-13.58973511,-14.19730292,-12.46043424,-14.71515334,
880,-13.67383612,-8.816072292,-11.28659749,-10.49409677,-13.53774932,-14.14244823,-12.40678237,-14.64091439,
881,-13.58537535,-8.738184389,-11.23376531,-10.44094061,-13.48589367,-14.08772623,-12.35365197,-14.56715733,
882,-13.49812886,-8.660808013,-11.18057864,-10.38849729,-13.43417776,-14.0331318,-12.30103632,-14.49389944,
883,-13.41202917,-8.583955564,-11.12702752,-10.33671808,-13.38261289,-13.9786598,-12.2489287,-14.42115769,
884,-13.32699814,-8.507639162,-11.07310518,-10.28555425,-13.33121046,-13.92430512,-12.19732242,-14.34894294,
885,-13.24295708,-8.431869829,-11.01880497,-10.23495737,-13.2799819,-13.87006263,-12.14621243,-14.2772602,
886,-13.15982734,-8.356658327,-10.96412027,-10.18488801,-13.22893862,-13.81592833,-12.09559706,-14.20611428,
887,-13.07753025,-8.282015417,-10.90904444,-10.13531634,-13.17809203,-13.76190187,-12.04547505,-14.13550998,
888,-12.99598747,-8.207951861,-10.85357064,-10.08621303,-13.12745322,-13.70798363,-11.99584513,-14.06545211,
889,-12.91512307,-8.13447842,-10.7976904,-10.03754876,-13.07703023,-13.65417401,-11.94670603,-13.99594545,
890,-12.83486227,-8.061605883,-10.74139451,-9.98929419,-13.02682935,-13.6004734,-11.89805648,-13.92699462,
891,-12.75513026,-7.989345808,-10.68467374,-9.94142,-12.97685683,-13.54688219,-11.84989509,-13.85860029,
892,-12.67585225,-7.917710619,-10.62751889,-9.893899153,-12.92711896,-13.4934008,-11.80221915,-13.79075975,
893,-12.59695345,-7.846712783,-10.56992074,-9.846713802,-12.87762201,-13.44003414,-11.75502526,-13.72347016,
894,-12.51836485,-7.776364768,-10.51187021,-9.7998484,-12.82837223,-13.38679603,-11.70831002,-13.65672868,
895,-12.44003445,-7.706679042,-10.45335859,-9.753287395,-12.77937578,-13.33370135,-11.66206999,-13.59053248,
896,-12.36191335,-7.637668074,-10.39437726,-9.70701524,-12.73063838,-13.28076496,-11.61630177,-13.5248787,
897,-12.28395265,-7.569344399,-10.3349176,-9.661016384,-12.68216561,-13.22800173,-11.57100195,-13.45976442,
898,-12.20610348,-7.501720925,-10.27497098,-9.615275467,-12.6339631,-13.17542655,-11.52616675,-13.39518512,
899,-12.12831719,-7.43481068,-10.21452884,-9.569780926,-12.58603643,-13.12305424,-11.48179166,-13.33113501,
900,-12.05055484,-7.368626695,-10.15358491,-9.524524714,-12.53839123,-13.07089832,-11.43787206,-13.26760824,
901,-11.9727896,-7.303182002,-10.09213583,-9.479498917,-12.49103307,-13.01897066,-11.39440332,-13.20459899,
902,-11.89499538,-7.23848963,-10.03017842,-9.43469562,-12.44396672,-12.96728299,-11.35138083,-13.1421014,
903,-11.81714614,-7.174562584,-9.967709472,-9.39010691,-12.39719567,-12.91584709,-11.30879997,-13.08010965,
904,-11.73921578,-7.111412454,-9.90472581,-9.345724871,-12.35072331,-12.86467471,-11.26665613,-13.01861791,
905,-11.66118011,-7.049048705,-9.841225445,-9.301542155,-12.30455302,-12.81377759,-11.224945,-12.95762042,
906,-11.58303258,-6.987480623,-9.777217834,-9.257553303,-12.25868819,-12.76316705,-11.18366241,-12.89711151,
907,-11.50477642,-6.926717494,-9.712718752,-9.213753254,-12.21313221,-12.71284733,-11.1428042,-12.83708548,
908,-11.42641494,-6.866768606,-9.647744043,-9.170136947,-12.16788834,-12.66281701,-11.10236619,-12.77753667,
909,-11.34795148,-6.807643245,-9.582309549,-9.126699319,-12.12295845,-12.61307452,-11.06234424,-12.71845938,
910,-11.26938936,-6.749350259,-9.516431113,-9.083435311,-12.07834347,-12.5636183,-11.02273417,-12.65984794,
911,-11.19073604,-6.69189512,-9.450129182,-9.040339905,-12.03404429,-12.51444679,-10.98353345,-12.60169646,
912,-11.11201396,-6.635281734,-9.383440815,-8.997408792,-11.99006181,-12.4655584,-10.94474326,-12.54399644,
913,-11.03324892,-6.579514,-9.316406813,-8.954638224,-11.94639693,-12.4169513,-10.90636534,-12.48673753,
914,-10.95446673,-6.524595817,-9.249067979,-8.91202447,-11.90305055,-12.36862121,-10.86840143,-12.42990934,
915,-10.87569318,-6.470531083,-9.181465113,-8.869563797,-11.8600239,-12.32056266,-10.83085324,-12.3735015,
916,-10.79695414,-6.417323695,-9.113639174,-8.827252473,-11.81731959,-12.27277017,-10.79372251,-12.3175036,
917,-10.71827838,-6.364977148,-9.045639754,-8.785086766,-11.77494068,-12.22523825,-10.75701141,-12.26190527,
918,-10.63969908,-6.313494126,-8.977529419,-8.743063463,-11.73289019,-12.17796142,-10.72072701,-12.20669625,
919,-10.56124978,-6.262877211,-8.909371808,-8.701180815,-11.69117117,-12.1309342,-10.68487954,-12.15186784,
920,-10.48296402,-6.213128986,-8.84123056,-8.65943733,-11.64978666,-12.08415119,-10.64947926,-12.09741237,
921,-10.40487535,-6.164252035,-8.773169313,-8.617831516,-11.60873969,-12.03760748,-10.61453643,-12.04332219,
922,-10.32701724,-6.116248939,-8.705252117,-8.57636188,-11.56803464,-11.99129829,-10.58006133,-11.98958962,
923,-10.24942243,-6.069122316,-8.637548015,-8.535026929,-11.52767823,-11.94521886,-10.54606424,-11.93620703,
924,-10.17212316,-6.022875153,-8.570129371,-8.493825457,-11.48767746,-11.89936441,-10.5125574,-11.88316675,
925,-10.09515165,-5.977510676,-8.503068608,-8.452759822,-11.44803932,-11.85373016,-10.47955804,-11.83046155,
926,-10.01854015,-5.933032111,-8.436438151,-8.411834809,-11.40877081,-11.80831136,-10.44708417,-11.77808888,
927,-9.942320865,-5.889442686,-8.370310424,-8.371055246,-11.36987893,-11.76310556,-10.41515378,-11.72604898,
928,-9.866524935,-5.846745629,-8.304756971,-8.330425964,-11.331371,-11.71811723,-10.38378487,-11.67434216,
929,-9.791178565,-5.804944165,-8.23984544,-8.289951791,-11.29325968,-11.6733521,-10.35299545,-11.62296869,
930,-9.716306605,-5.764040089,-8.175642397,-8.249637567,-11.25556193,-11.62881589,-10.32280358,-11.57192888,
931,-9.641933902,-5.724031169,-8.112214409,-8.209490422,-11.21829485,-11.58451431,-10.29322836,-11.52122302,
932,-9.568085307,-5.684914473,-8.049628041,-8.169522961,-11.18147553,-11.5404531,-10.26428958,-11.470852,
933,-9.494785671,-5.64668707,-7.987949824,-8.129748585,-11.14512106,-11.49663799,-10.23600704,-11.42082254,
934,-9.422060355,-5.609346026,-7.92724271,-8.090180695,-11.10924852,-11.4530762,-10.20840054,-11.37114463,
935,-9.34993563,-5.572888411,-7.867563181,-8.050832693,-11.07387571,-11.40977759,-10.18148989,-11.3218283,
936,-9.278437861,-5.537310815,-7.808967041,-8.01171798,-11.03902417,-11.36675233,-10.15529488,-11.27288358,
937,-9.207593418,-5.502601535,-7.751510091,-7.972850121,-11.00471676,-11.32401059,-10.1298338,-11.22432048,
938,-9.137428668,-5.468741831,-7.695248132,-7.934244342,-10.97097636,-11.2815625,-10.1051209,-11.17614905,
939,-9.067970032,-5.435712741,-7.64023641,-7.895916832,-10.93782582,-11.23941825,-10.08116971,-11.12837948,
940,-8.9992448,-5.403495301,-7.58652138,-7.857883792,-10.90528802,-11.19758806,-10.0579938,-11.08102364,
941,-8.931280951,-5.372070547,-7.534142478,-7.820161423,-10.8733858,-11.15608473,-10.03560669,-11.03409424,
942,-8.864106486,-5.341419517,-7.483138944,-7.782765927,-10.84214173,-11.11492395,-10.01402195,-10.987604,
943,-8.797749403,-5.31152155,-7.433550018,-7.745713499,-10.81157763,-11.07412157,-9.993252643,-10.94156563,
944,-8.732237702,-5.282349335,-7.385414942,-7.709019504,-10.78171528,-11.03369344,-9.973305145,-10.89599185,
945,-8.66759912,-5.253873929,-7.33877035,-7.672697627,-10.75257641,-10.99365542,-9.954180928,-10.85089538,
946,-8.603859962,-5.226066389,-7.293638634,-7.636761354,-10.72418278,-10.95402336,-9.935881352,-10.80628873,
947,-8.541046043,-5.198897773,-7.250037344,-7.601224167,-10.69655614,-10.91481316,-9.918407777,-10.76218265,
