Var1,Var2_1,Var2_2,Var2_3,Var2_4,Var2_5,Var2_6,Var2_8,Var2_9,Var2_10,Var2_11
581,-18.4476015,-14.81017077,-15.11143534,-16.08378228,-14.68306867,-16.29250721,-15.95565996,-17.03966416,-16.63194494,-17.99805225
582,-18.45382823,-14.81202382,-15.11073764,-16.08440691,-14.6847043,-16.29385676,-15.95848058,-17.03581962,-16.6368983,-17.99614234
583,-18.46087477,-14.81462102,-15.11003994,-16.08685646,-14.68633994,-16.29522432,-15.9613012,-17.03197508,-16.64185165,-17.99423243
584,-18.46817508,-14.81734855,-15.10934224,-16.08962563,-14.68797558,-16.29659189,-15.96412182,-17.02813053,-16.64680501,-17.99228198
585,-18.47547538,-14.82007608,-15.10864454,-16.09239479,-14.68955435,-16.29795946,-15.96694244,-17.02428599,-16.65211712,-17.99020991
586,-18.48277568,-14.8228036,-15.10824865,-16.09516396,-14.69103784,-16.29932703,-15.96974324,-17.02047387,-16.65821081,-17.98813784
587,-18.49007598,-14.82556517,-15.10892583,-16.09803123,-14.69252132,-16.30066577,-15.97235135,-17.01697708,-16.6643045,-17.98606577
588,-18.49737628,-14.8290006,-15.109603,-16.10284084,-14.6940048,-16.30199369,-15.97495946,-17.01348028,-16.6703982,-17.98399369
589,-18.50547297,-14.83243604,-15.11028018,-16.10765045,-14.69548829,-16.30332162,-15.97756757,-17.00998348,-16.67649189,-17.98192162
590,-18.5138964,-14.83587147,-15.11095736,-16.11246006,-14.69698278,-16.30464955,-15.98017568,-17.00648669,-16.68258559,-17.98024054
591,-18.52231982,-14.83930691,-15.1121036,-16.11726967,-14.69856136,-16.30597748,-15.98278378,-17.00298989,-16.68953013,-17.97872703
592,-18.53074324,-14.84291592,-15.11413514,-16.12242643,-14.70013994,-16.30729189,-15.98555135,-17.00032583,-16.69683544,-17.97721351
593,-18.53916667,-14.84705926,-15.11616667,-16.12865185,-14.70171852,-16.3086,-15.98833333,-16.99773704,-16.70414074,-17.9757
594,-18.54759009,-14.8512026,-15.1181982,-16.13487728,-14.7032971,-16.30990811,-15.99111532,-16.99514825,-16.71144605,-17.97418649
595,-18.55671622,-14.85534595,-15.12022973,-16.1411027,-14.70487568,-16.31121622,-15.9938973,-16.99255946,-16.71875135,-17.97286216
596,-18.56621321,-14.85948929,-15.12271762,-16.14732813,-14.70671532,-16.31252432,-15.99667928,-16.98997067,-16.72615756,-17.97260991
597,-18.57571021,-14.86396416,-15.12571361,-16.15375616,-14.7085982,-16.31394595,-15.99977618,-16.98825506,-16.73458539,-17.97235766
598,-18.58520721,-14.86885706,-15.12870961,-16.16043964,-14.71048108,-16.31543243,-16.00298318,-16.98684474,-16.74301321,-17.97210541
599,-18.5947042,-14.87374995,-15.13170561,-16.16712312,-14.71236396,-16.31691892,-16.00619019,-16.98543443,-16.75144104,-17.97185315
600,-18.6042012,-14.87864284,-15.1347016,-16.17380661,-14.71424685,-16.31840541,-16.0093972,-16.98402412,-16.75986887,-17.9716009
601,-18.61418378,-14.88353574,-15.13788228,-16.18049009,-14.71648348,-16.31989189,-16.0126042,-16.98261381,-16.7682967,-17.97244054
602,-18.62449009,-14.88897447,-15.14118609,-16.18686737,-14.71895596,-16.32170631,-16.01621491,-16.98185816,-16.77718398,-17.97400811
603,-18.6347964,-14.89472102,-15.14448989,-16.19307197,-14.72142843,-16.32374775,-16.02013674,-16.98160701,-16.78657397,-17.97557568
604,-18.6451027,-14.90046757,-15.14779369,-16.19927658,-14.7239009,-16.32578919,-16.02405856,-16.98135586,-16.79596396,-17.97714324
605,-18.65540901,-14.90621411,-15.1510975,-16.20548118,-14.72637337,-16.32783063,-16.02798038,-16.9811047,-16.80535395,-17.97871081
606,-18.66571532,-14.91196066,-15.1539986,-16.21168579,-14.72913213,-16.32987207,-16.0319022,-16.98085355,-16.81474394,-17.98037748
607,-18.67616577,-14.9184039,-15.15674835,-16.21688018,-14.73244144,-16.3324,-16.03619189,-16.98100781,-16.82413393,-17.98392703
608,-18.68673634,-14.92498328,-15.1594981,-16.22187718,-14.73575075,-16.33533333,-16.04106036,-16.9817999,-16.83418679,-17.98747658
609,-18.69730691,-14.93156266,-15.16224785,-16.22687417,-14.73906006,-16.33826667,-16.04592883,-16.98259199,-16.84434294,-17.99102613
610,-18.70787748,-14.93814204,-15.1649976,-16.23187117,-14.74236937,-16.3412,-16.0507973,-16.98338408,-16.8544991,-17.99457568
611,-18.71844805,-14.94473614,-15.16660871,-16.23681351,-14.74577157,-16.34413333,-16.05566577,-16.98417618,-16.86465526,-17.99812523
612,-18.72901862,-14.95175275,-15.16802462,-16.24018649,-14.75018398,-16.34769099,-16.06080511,-16.98515295,-16.87481141,-18.00254865
613,-18.73937838,-14.95876937,-15.16944054,-16.24355946,-14.7545964,-16.35187297,-16.06694865,-16.98681441,-16.88512973,-18.00784595
614,-18.74951952,-14.96578599,-15.17085646,-16.24693243,-14.75900881,-16.35605495,-16.07309219,-16.98847588,-16.89592733,-18.01314324
615,-18.75966066,-14.9728026,-15.17227237,-16.25030541,-14.76342122,-16.36023694,-16.07923574,-16.99013734,-16.90672492,-18.01844054
616,-18.7698018,-14.97982883,-15.17203844,-16.25333724,-14.76783363,-16.36441892,-16.08537928,-16.9917988,-16.91752252,-18.02373784
617,-18.77994294,-14.98688709,-15.17177167,-16.25523193,-14.77347187,-16.36926757,-16.09157958,-16.99348969,-16.92832012,-18.02903514
618,-18.79008408,-14.99394535,-15.1715049,-16.25712663,-14.77936777,-16.37491622,-16.09928799,-16.99596256,-16.93911772,-18.0355991
619,-18.79972793,-15.0010036,-15.17123814,-16.25902132,-14.78526366,-16.38056486,-16.1069964,-16.99843544,-16.95038318,-18.04222973
620,-18.80872943,-15.00806186,-15.17082162,-16.26091602,-14.79115956,-16.38621351,-16.1147048,-17.00090831,-16.96191131,-18.04886036
621,-18.81773093,-15.0151023,-15.16915946,-16.26236527,-14.79705546,-16.39186216,-16.12241321,-17.00338118,-16.97343944,-18.05549099
622,-18.82673243,-15.02211892,-15.1674973,-16.26321892,-14.80396757,-16.39822432,-16.13012162,-17.00585405,-16.98496757,-18.06212162
623,-18.83573393,-15.02913554,-15.16583514,-16.26407257,-14.81165125,-16.40561712,-16.13937538,-17.00899159,-16.9964957,-18.06905495
624,-18.84473544,-15.03615215,-15.16417297,-16.26492623,-14.81933493,-16.41300991,-16.14888048,-17.01223724,-17.00805686,-18.07644234
625,-18.85314414,-15.04316877,-15.16235706,-16.26577988,-14.82701862,-16.4204027,-16.15838559,-17.01548288,-17.02076096,-18.08382973
626,-18.86059309,-15.05045866,-15.16003824,-16.26647738,-14.8347023,-16.4277955,-16.16789069,-17.01872853,-17.03346507,-18.09121712
627,-18.86804204,-15.05791251,-15.15771942,-16.26708118,-14.84295295,-16.43592342,-16.1773958,-17.02197417,-17.04616917,-18.0986045
628,-18.87549099,-15.06536637,-15.1554006,-16.26768498,-14.85246246,-16.44533784,-16.18826186,-17.02585405,-17.05887327,-18.10599189
629,-18.88293994,-15.07282022,-15.15308178,-16.26828879,-14.86197197,-16.45475225,-16.19975686,-17.03002703,-17.07157738,-18.11351712
630,-18.89038889,-15.08027407,-15.15085185,-16.26889259,-14.87148148,-16.46416667,-16.21125185,-17.0342,-17.08501481,-18.12106667
631,-18.89727027,-15.08858378,-15.14877928,-16.26983874,-14.88099099,-16.47358108,-16.22274685,-17.03837297,-17.09948288,-18.12861622
632,-18.90298498,-15.09707868,-15.14670671,-16.27085896,-14.89058458,-16.48368288,-16.23424184,-17.04254595,-17.11395095,-18.13616577
633,-18.9086997,-15.10557357,-15.14463413,-16.27187918,-14.90169169,-16.49525766,-16.24673744,-17.04727808,-17.12841902,-18.14371532
634,-18.91441441,-15.11406847,-15.14256156,-16.2728994,-14.9127988,-16.50683243,-16.260203,-17.05255225,-17.14288709,-18.15118919
635,-18.92012913,-15.12259259,-15.14107958,-16.27393604,-14.92390591,-16.51840721,-16.27366857,-17.05782643,-17.15735516,-18.15848649
636,-18.92584384,-15.13260741,-15.14021772,-16.27580991,-14.93501301,-16.52998198,-16.28713413,-17.0631006,-17.1732976,-18.16578378
637,-18.93113063,-15.14262222,-15.13935586,-16.27768378,-14.94612012,-16.54214595,-16.3005997,-17.06837477,-17.1896009,-18.17308108
638,-18.93527628,-15.15263704,-15.13849399,-16.27955766,-14.95839109,-16.55588108,-16.31463544,-17.07407818,-17.2059042,-18.18037838
639,-18.93942192,-15.16265185,-15.13763213,-16.28143153,-14.97096266,-16.56961622,-16.32982042,-17.08064675,-17.22220751,-18.18767568
640,-18.94356757,-15.17300901,-15.13801892,-16.28355315,-14.98353423,-16.58335135,-16.34500541,-17.08721532,-17.23851081,-18.19467568
641,-18.94771321,-15.18460621,-15.13918859,-16.28657217,-14.99610581,-16.59708649,-16.36019039,-17.09378388,-17.25507618,-18.20157658
642,-18.95185886,-15.1962034,-15.14035826,-16.28959119,-15.00867738,-16.61125405,-16.37537538,-17.10035245,-17.27275145,-18.20847748
643,-18.95579189,-15.2078006,-15.14152793,-16.29261021,-15.02199429,-16.62689189,-16.39074655,-17.10713423,-17.29042673,-18.21537838
644,-18.95896306,-15.2193978,-15.1426976,-16.29562923,-15.03595425,-16.64252973,-16.40712933,-17.11507447,-17.308102,-18.22227928
645,-18.96213423,-15.2315029,-15.14584525,-16.29913894,-15.04991421,-16.65816757,-16.42351211,-17.12301471,-17.32577728,-18.2291009
646,-18.96530541,-15.24432853,-15.14968258,-16.30334474,-15.06387417,-16.67380541,-16.43989489,-17.13095495,-17.34345255,-18.23560541
647,-18.96847658,-15.25715415,-15.15351992,-16.30755055,-15.07783413,-16.6896991,-16.45627768,-17.1388952,-17.36158148,-18.24210991
648,-18.97164775,-15.26997978,-15.15735726,-16.31175636,-15.09216547,-16.70674414,-16.47266046,-17.14683544,-17.38004074,-18.24861441
649,-18.97480811,-15.28280541,-15.16119459,-16.31596216,-15.10745676,-16.72378919,-16.48955405,-17.15596757,-17.3985,-18.25511892
650,-18.97791321,-15.29605055,-15.16761552,-16.32081632,-15.12274805,-16.74083423,-16.50645846,-17.16512492,-17.41695926,-18.26162342
651,-18.98101832,-15.30956326,-15.17442833,-16.32608398,-15.13803934,-16.75787928,-16.52336286,-17.17428228,-17.43541852,-18.26782342
652,-18.98412342,-15.32307598,-15.18124114,-16.33135165,-15.15333063,-16.7749973,-16.54026727,-17.18343964,-17.45387778,-18.27385946
653,-18.98722853,-15.33658869,-15.18805395,-16.33661932,-15.16864715,-16.79257748,-16.55717167,-17.192597,-17.47292242,-18.2798955
654,-18.99033363,-15.3501014,-15.19486677,-16.34188699,-15.18513664,-16.81015766,-16.57406056,-17.20235946,-17.49198749,-18.28593153
655,-18.99353063,-15.36376547,-15.20447718,-16.34801231,-15.20162613,-16.82773784,-16.59094565,-17.21227027,-17.51105255,-18.29196757
656,-18.99747808,-15.37746557,-15.2141013,-16.35434184,-15.21811562,-16.84531802,-16.60783073,-17.22218108,-17.53011762,-18.29794234
657,-19.00142553,-15.39116567,-15.22372543,-16.36067137,-15.23460511,-16.86286036,-16.62471582,-17.23209189,-17.54918268,-18.30336577
658,-19.00537297,-15.40486577,-15.23334955,-16.3670009,-15.25109459,-16.88002432,-16.6416009,-17.2420027,-17.56850631,-18.30878919
659,-19.00932042,-15.41856466,-15.24324645,-16.37333734,-15.26819369,-16.89718829,-16.65825586,-17.25205886,-17.5883019,-18.31421261
660,-19.01326787,-15.43201491,-15.25510731,-16.3811035,-15.28548198,-16.91435225,-16.67477387,-17.2622015,-17.6080975,-18.31963604
661,-19.0172991,-15.44546517,-15.26696817,-16.38886967,-15.30277027,-16.93151622,-16.69129189,-17.27234414,-17.62789309,-18.32505946
662,-19.02278258,-15.45891542,-15.27882903,-16.39663584,-15.32005856,-16.94862252,-16.70780991,-17.28248679,-17.64768869,-18.3299973
663,-19.02826607,-15.47236567,-15.29068989,-16.404402,-15.33734685,-16.96451802,-16.72432793,-17.29262943,-17.66748428,-18.33453784
664,-19.03374955,-15.48571502,-15.30291321,-16.41253393,-15.35486577,-16.98041351,-16.74067177,-17.3025979,-17.6880991,-18.33907838
665,-19.03923303,-15.49866557,-15.31623103,-16.42211151,-15.37261051,-16.99630901,-16.7568034,-17.31235415,-17.7089994,-18.34361892
666,-19.04471652,-15.51161612,-15.32954885,-16.43168909,-15.39035526,-17.0122045,-16.77293504,-17.32211041,-17.7298997,-18.34815946
667,-19.0502,-15.52456667,-15.34286667,-16.44126667,-15.4081,-17.0281,-16.78906667,-17.33186667,-17.7508,-18.3527
668,-19.05726907,-15.53751722,-15.35618448,-16.45084424,-15.42584474,-17.04237027,-16.8051983,-17.34162292,-17.7717003,-18.35606937
669,-19.06433814,-15.5502019,-15.36977978,-16.46112803,-15.44369299,-17.05664054,-16.82122382,-17.35117758,-17.7927986,-18.35943874
670,-19.07140721,-15.56248619,-15.38383634,-16.47247538,-15.46185616,-17.07091081,-16.83696907,-17.3601997,-17.81523123,-18.36280811
671,-19.07847628,-15.57477047,-15.39789289,-16.48382272,-15.48001932,-17.08518108,-16.85271431,-17.36922182,-17.83766386,-18.36617748
672,-19.08554535,-15.58705475,-15.41194945,-16.49517007,-15.49818248,-17.09945135,-16.86845956,-17.37824394,-17.8600965,-18.36954685
673,-19.09261441,-15.59933904,-15.42600601,-16.50651742,-15.51634565,-17.11217027,-16.8842048,-17.38726607,-17.88252913,-18.37233243
674,-19.10074535,-15.61113924,-15.44015536,-16.51857227,-15.53450881,-17.12481532,-16.89993293,-17.39622543,-17.90496176,-18.3744045
675,-19.10893754,-15.62261151,-15.4543966,-16.53110641,-15.55336827,-17.13746036,-16.9155043,-17.40461001,-17.92849029,-18.37647658
676,-19.11712973,-15.63408378,-15.46863784,-16.54364054,-15.57223514,-17.15010541,-16.93107568,-17.41299459,-17.95304324,-18.37854865
677,-19.12532192,-15.64555606,-15.48287908,-16.55617467,-15.591102,-17.16275045,-16.94664705,-17.42137918,-17.9775962,-18.38062072
678,-19.13351411,-15.65702833,-15.49712032,-16.56870881,-15.60996887,-17.17411622,-16.96221842,-17.42976376,-18.00214915,-18.38269279
679,-19.14170631,-15.66777387,-15.51149069,-16.58162282,-15.62883574,-17.18535405,-16.97778979,-17.43814835,-18.0267021,-18.38367838
680,-19.15017808,-15.67833003,-15.52593714,-16.59463584,-15.64841221,-17.19659189,-16.99352152,-17.44658639,-18.05125506,-18.38454324
681,-19.15868408,-15.68888619,-15.54038358,-16.60764885,-15.66824905,-17.20782973,-17.00926677,-17.45502893,-18.07798368,-18.38540811
682,-19.16719009,-15.69944234,-15.55483003,-16.62066186,-15.68808589,-17.21906757,-17.02501201,-17.46347147,-18.10494204,-18.38627297
683,-19.1756961,-15.7099985,-15.56927648,-16.63367487,-15.70792272,-17.22920991,-17.04075726,-17.47191401,-18.1319004,-18.38713784
684,-19.1842021,-15.71942052,-15.58417287,-16.64658478,-15.72775956,-17.23917928,-17.0565025,-17.48035656,-18.15885876,-18.38768108
685,-19.19270811,-15.72883153,-15.59921441,-16.65949369,-15.74801982,-17.24914865,-17.07273784,-17.48973604,-18.18581712,-18.38762703
686,-19.20052342,-15.73824254,-15.61425596,-16.6724026,-15.76875055,-17.25911802,-17.08913994,-17.49943433,-18.21345736,-18.38757297
687,-19.2082036,-15.74765355,-15.6292975,-16.68531151,-15.78948128,-17.26908739,-17.10554204,-17.50913263,-18.24274985,-18.38751892
688,-19.21588378,-15.756803,-15.64433904,-16.69816186,-15.81021201,-17.27803514,-17.12194414,-17.51883093,-18.27204234,-18.38746486
689,-19.22356396,-15.76481902,-15.66046767,-16.71075846,-15.83094274,-17.28675586,-17.13834625,-17.52852923,-18.30133483,-18.38741081
690,-19.23124414,-15.77283504,-15.67674044,-16.72335506,-15.8518048,-17.29547658,-17.15535395,-17.53983514,-18.33062733,-18.38702523
691,-19.23892432,-15.78085105,-15.69301321,-16.73595165,-15.87314414,-17.3041973,-17.17281862,-17.55235405,-18.35991982,-18.38655676
692,-19.24492583,-15.78886707,-15.70928599,-16.74854825,-15.89448348,-17.31291802,-17.19028328,-17.56487297,-18.39041141,-18.38608829
693,-19.25045886,-15.79625846,-15.72557538,-16.76102472,-15.91582282,-17.32050541,-17.20774795,-17.57739189,-18.42146787,-18.38561982
694,-19.25599189,-15.80265045,-15.74355135,-16.77330901,-15.93716216,-17.32775946,-17.22521261,-17.58991081,-18.45252432,-18.38515135
695,-19.26152492,-15.80904244,-15.76152733,-16.78559329,-15.9585015,-17.33501351,-17.24319459,-17.60414144,-18.48358078,-18.3847009
696,-19.26705796,-15.81543443,-15.7795033,-16.79787758,-15.98016877,-17.34226757,-17.26197297,-17.62100721,-18.51463724,-18.3843045
697,-19.27259099,-15.82182643,-15.79747928,-16.81016186,-16.00185045,-17.34952162,-17.28075135,-17.63787297,-18.54575495,-18.38390811
698,-19.27575766,-15.827201,-15.81572993,-16.82250671,-16.02353213,-17.35557928,-17.29952973,-17.65473874,-18.57772012,-18.38351171
699,-19.27803694,-15.83184404,-15.83571692,-16.8348951,-16.04521381,-17.36118829,-17.31830811,-17.6716045,-18.60968529,-18.38311532
700,-19.28031622,-15.83648709,-15.8557039,-16.84728348,-16.0668955,-17.3667973,-17.33737237,-17.68960541,-18.64165045,-18.38271892
701,-19.2825955,-15.84113013,-15.87569089,-16.85967187,-16.08851061,-17.37240631,-17.35746446,-17.71168739,-18.67361562,-18.3826
702,-19.28487477,-15.84577317,-15.89567788,-16.87206026,-16.1100972,-17.37801532,-17.37755656,-17.73376937,-18.70558078,-18.3826
703,-19.28715405,-15.84911892,-15.91614595,-16.885,-16.13168378,-17.38254324,-17.39764865,-17.75585135,-18.73765946,-18.3826
704,-19.28681111,-15.8520963,-15.93795926,-16.8980963,-16.15327037,-17.38656667,-17.41774074,-17.77793333,-18.76987407,-18.3826
705,-19.28519249,-15.85507367,-15.95977257,-16.91119259,-16.17485696,-17.39059009,-17.43788569,-17.80021552,-18.80208869,-18.3826
706,-19.28357387,-15.85805105,-15.98158589,-16.92428889,-16.19614084,-17.39461351,-17.45925285,-17.82712733,-18.8343033,-18.38265946
707,-19.28195526,-15.86102843,-16.0033992,-16.93738519,-16.21704274,-17.39863694,-17.48062002,-17.85403914,-18.86651792,-18.38305586
708,-19.28033664,-15.86264434,-16.02569299,-16.95176166,-16.23794464,-17.40185315,-17.50198719,-17.88095095,-18.89873253,-18.38345225
709,-19.27871802,-15.86422673,-16.04873754,-16.96616967,-16.25884655,-17.40460811,-17.52335435,-17.90786276,-18.93061682,-18.38384865
710,-19.27482252,-15.86580911,-16.07178208,-16.98057768,-16.27974845,-17.40736306,-17.54472152,-17.93477457,-18.96243944,-18.38424505
711,-19.26952072,-15.86739149,-16.09482663,-16.99498569,-16.30039459,-17.41011802,-17.56700811,-17.96444464,-18.99426206,-18.38464144
712,-19.26421892,-15.8688045,-16.11787117,-17.00963514,-16.31990811,-17.41287297,-17.58943784,-17.99454414,-19.02608468,-18.38518919
713,-19.25891712,-15.86940831,-16.14103243,-17.02543814,-16.33942162,-17.41513604,-17.61186757,-18.02464364,-19.05790731,-18.38583784
714,-19.25361532,-15.87001211,-16.1643027,-17.04124114,-16.35893514,-17.41705856,-17.6342973,-18.05474314,-19.0895001,-18.38648649
715,-19.24831351,-15.87061592,-16.18757297,-17.05704414,-16.37844865,-17.41898108,-17.65672703,-18.08484264,-19.12032492,-18.38713514
716,-19.24149429,-15.87121972,-16.21084324,-17.07284715,-16.39796216,-17.4209036,-17.6795961,-18.11535485,-19.15114975,-18.38778378
717,-19.2335003,-15.87161542,-16.23411351,-17.08898158,-16.41559059,-17.42282613,-17.70266336,-18.14605325,-19.18197457,-18.38843153
718,-19.22550631,-15.87165706,-16.25686847,-17.10567988,-16.43306907,-17.42457568,-17.72573063,-18.17675165,-19.2127994,-18.38906216
719,-19.21751231,-15.8716987,-16.27933844,-17.12237818,-16.45054755,-17.42618108,-17.7487979,-18.20745005,-19.24362422,-18.38969279
720,-19.20951832,-15.87174034,-16.30180841,-17.13907648,-16.46802603,-17.42778649,-17.77186517,-18.23814845,-19.27345806,-18.39032342
721,-19.20152432,-15.87178198,-16.32427838,-17.15577477,-16.4855045,-17.42939189,-17.79489279,-18.26756847,-19.30267928,-18.39095405
722,-19.19282402,-15.87168188,-16.34674835,-17.17250851,-16.50143203,-17.4309973,-17.81788278,-18.29577467,-19.3319005,-18.39158468
723,-19.18344264,-15.87147367,-16.36796887,-17.18926927,-16.51659019,-17.43269189,-17.84087277,-18.32398088,-19.36112172,-18.39211622
724,-19.17406126,-15.87126547,-16.38881772,-17.20603003,-16.53174835,-17.43447568,-17.86386276,-18.35218709,-19.39034294,-18.39254865
725,-19.16467988,-15.87105726,-16.40966657,-17.22279079,-16.54690651,-17.43625946,-17.88685275,-18.38039329,-19.41955145,-18.39298108
726,-19.1552985,-15.87084905,-16.43051542,-17.23955155,-16.56206466,-17.43804324,-17.90952392,-18.40675816,-19.44650981,-18.39341351
727,-19.14591712,-15.87051351,-16.45136426,-17.25569159,-16.57628589,-17.43982703,-17.93156727,-18.429497,-19.47346817,-18.39384595
728,-19.1364982,-15.87013874,-16.47055546,-17.27164034,-16.58916176,-17.44192613,-17.95361061,-18.45223584,-19.50042653,-18.39427838
729,-19.12703423,-15.86976396,-16.48955746,-17.28758909,-16.60203764,-17.4444036,-17.97565395,-18.47497467,-19.52738488,-18.39453964
730,-19.11757027,-15.86938919,-16.50855946,-17.30353784,-16.61491351,-17.44688108,-17.9976973,-18.49771351,-19.55434324,-18.39479189
731,-19.10810631,-15.86901441,-16.52756146,-17.31948659,-16.62778939,-17.44935856,-18.01952653,-18.51926697,-19.58014545,-18.39504414
732,-19.09864234,-15.86857958,-16.54652092,-17.33399389,-16.64038078,-17.45183604,-18.04023684,-18.53462583,-19.60416386,-18.3952964
733,-19.08917838,-15.86814234,-16.56377868,-17.34844354,-16.65139279,-17.45469459,-18.06094715,-18.54998468,-19.62818228,-18.39554865
734,-19.08005135,-15.86770511,-16.58103644,-17.36289319,-16.6624048,-17.4581036,-18.08165746,-18.56534354,-19.6522007,-18.39588739
735,-19.07142973,-15.86726787,-16.59829419,-17.37734284,-16.67341682,-17.46151261,-18.10236777,-18.5807024,-19.67621912,-18.39635586
736,-19.06280811,-15.86683063,-16.61555195,-17.39148529,-16.68442883,-17.46492162,-18.12307808,-18.59606126,-19.70023754,-18.39682432
737,-19.05418649,-15.86639339,-16.63258318,-17.4039986,-16.69544084,-17.46833063,-18.14255215,-18.60396466,-19.72134795,-18.39729279
738,-19.04556486,-15.86595616,-16.64834294,-17.41651191,-16.70526166,-17.47208559,-18.16200671,-18.61175035,-19.74164244,-18.39776126
739,-19.03694324,-15.86551892,-16.6641027,-17.42902523,-16.71494234,-17.47644595,-18.18146126,-18.61953604,-19.76193694,-18.39822973
740,-19.02877237,-15.86508168,-16.67986246,-17.44153854,-16.72462302,-17.48080631,-18.20091582,-18.62732172,-19.78223143,-18.39926486
741,-19.02145556,-15.86468889,-16.69562222,-17.45333333,-16.7343037,-17.48516667,-18.22037037,-18.63510741,-19.80252593,-18.4004
742,-19.01413874,-15.86437658,-16.7109997,-17.46382703,-16.74398438,-17.48952703,-18.23898168,-18.63786486,-19.82205165,-18.40153514
743,-19.00682192,-15.86406426,-16.72538458,-17.47432072,-16.75321692,-17.49414595,-18.25739299,-18.63942973,-19.83778478,-18.40267027
744,-18.99950511,-15.86375195,-16.73976947,-17.48481441,-16.76219389,-17.49931892,-18.2758043,-18.64099459,-19.85351792,-18.40380541
745,-18.99218829,-15.86343964,-16.75415435,-17.49530811,-16.77117087,-17.50449189,-18.29421562,-18.64255946,-19.86925105,-18.40524865
746,-18.98524144,-15.86316186,-16.76853924,-17.50471972,-16.78014785,-17.50966486,-18.31262693,-18.64412432,-19.88498418,-18.40741081
747,-18.9791964,-15.86291201,-16.78236747,-17.51325626,-16.78912482,-17.51483784,-18.33022002,-18.64317347,-19.90071732,-18.40957297
748,-18.97315135,-15.86266216,-16.79537748,-17.52179279,-16.79807297,-17.52021081,-18.34733694,-18.64075856,-19.91357658,-18.41173514
749,-18.96710631,-15.86241231,-16.80838749,-17.53032933,-16.80697387,-17.52611712,-18.36445385,-18.63834364,-19.92414254,-18.4138973
750,-18.96106126,-15.86216246,-16.8213975,-17.53886587,-16.81587477,-17.53202342,-18.38157077,-18.63592873,-19.93470851,-18.41605946
751,-18.95501622,-15.861897,-16.83440751,-17.54621562,-16.82477568,-17.53792973,-18.39868769,-18.63351381,-19.94527447,-18.41904595
752,-18.94915075,-15.86162633,-16.84675195,-17.55316977,-16.83367658,-17.54383604,-18.41498539,-18.63026206,-19.95584044,-18.42230721
753,-18.94386547,-15.86135566,-16.85851021,-17.56012392,-16.84263273,-17.54992252,-18.43030561,-18.62601181,-19.96640641,-18.42556847
754,-18.93858018,-15.86108498,-16.87026847,-17.56707808,-16.85199009,-17.55662162,-18.44562583,-18.62176156,-19.97186006,-18.42882973
755,-18.93329489,-15.86081431,-16.88202673,-17.57403223,-16.86134745,-17.56332072,-18.46094605,-18.61751131,-19.97700941,-18.43209099
756,-18.92800961,-15.86064224,-16.89378498,-17.58007928,-16.8707048,-17.57001982,-18.47626627,-18.61326106,-19.98215876,-18.43551802
757,-18.92272432,-15.86047568,-16.90498919,-17.58607568,-16.88006216,-17.57671892,-18.49094324,-18.60894595,-19.98730811,-18.43960811
758,-18.91742703,-15.86030911,-16.91590611,-17.59207207,-16.88941952,-17.58361261,-18.50396446,-18.60446386,-19.99245746,-18.4436982
759,-18.91207568,-15.86014254,-16.92682302,-17.59806847,-16.89944995,-17.59138198,-18.51698569,-18.59998178,-19.99597678,-18.44778829
760,-18.90672432,-15.86002402,-16.93773994,-17.60408889,-16.90958709,-17.59915135,-18.53000691,-18.5954997,-19.99620841,-18.45187838
761,-18.90137297,-15.86019059,-16.94865686,-17.61025185,-16.91972422,-17.60692072,-18.54302813,-18.59101762,-19.99644004,-18.45596847
762,-18.89602162,-15.86035716,-16.95954154,-17.61641481,-16.92986136,-17.61469009,-18.55580511,-18.5866036,-19.99667167,-18.46029279
763,-18.89067027,-15.86052372,-16.97041742,-17.62257778,-16.9399985,-17.62262973,-18.56646937,-18.58277838,-19.9969033,-18.46474324
764,-18.88520961,-15.86069029,-16.98129329,-17.62874074,-16.95079179,-17.63164775,-18.57713363,-18.57895315,-19.99713493,-18.46919369
765,-18.8789994,-15.86107007,-16.99216917,-17.63540831,-16.96201301,-17.64066577,-18.5877979,-18.57512793,-19.99452212,-18.47364414
766,-18.87278919,-15.86186126,-17.00304505,-17.64304955,-16.97323423,-17.64968378,-18.59846216,-18.5713027,-19.9907982,-18.47809459
767,-18.86657898,-15.86265245,-17.0148007,-17.65069079,-16.98445546,-17.6587018,-18.60912643,-18.56747748,-19.98707427,-18.48254505
768,-18.86036877,-15.86344364,-17.02664104,-17.65833203,-16.99567668,-17.66783694,-18.61776597,-18.56458398,-19.98335035,-18.4869955
769,-18.85415856,-15.86423483,-17.03848138,-17.66597327,-17.00732072,-17.67814324,-18.62624715,-18.56176336,-19.97962643,-18.49144595
770,-18.84784384,-15.86545205,-17.05032172,-17.67494865,-17.01975916,-17.68844955,-18.63472833,-18.55894274,-19.97559059,-18.4958964
771,-18.8401967,-15.86703443,-17.06222693,-17.68506757,-17.0321976,-17.69875586,-18.64320951,-18.55612212,-19.96894454,-18.50034685
772,-18.83254955,-15.86861682,-17.07572943,-17.69518649,-17.04463604,-17.70906216,-18.65169069,-18.5533015,-19.9622985,-18.5047973
773,-18.8249024,-15.8701992,-17.08923193,-17.70530541,-17.05707447,-17.71940991,-18.65890911,-18.55123564,-19.95565245,-18.50922793
